Timestamp,10.06.2023:14:27:45
Scans in Average,1
Termination,10000
V_RMS(V),0.191456494671134
V_DC (V),0.19144172668457
RMS_Noise %,1.61809803733524
Frequency (Hz), Mag^2 (V^2 / Hz), PSD (dBV^2 / Hz), RIN (dBc / Hz), Integrated Volts RMS, Integrated RIN (%RMS) 
1639.128,5.68873559435209E-12,-112.449844360352,-98.0912475585938,0.00167640417847761,0.875605803478843
1645.088,4.08705091103911E-12,-113.885902404785,-99.5272979736328,0.00167641286789881,0.87561034206669
1651.049,5.73088647797704E-12,-112.417785644531,-98.0591812133789,0.00167642159492013,0.875614900293529
1657.009,3.75182755912344E-12,-114.257568359375,-99.8989715576172,0.00167643002375056,0.875619302771722
1662.97,4.39749176924427E-12,-113.567947387695,-99.2093505859375,0.00167643726734236,0.875623086185709
1668.93,2.52929904187719E-12,-115.970001220703,-101.611396789551,0.00167644342425468,0.875626302014104
1674.891,6.75987345554556E-13,-121.700614929199,-107.342018127441,0.00167644627328171,0.875627790094743
1680.851,3.92477804174026E-12,-114.061851501465,-99.703254699707,0.00167645036267536,0.875629926033595
1686.811,3.11414381333937E-12,-115.066612243652,-100.708015441895,0.00167645661920686,0.875633193894268
1692.772,1.48359779268503E-11,-108.286834716797,-93.9282379150391,0.00167647257435743,0.87564152745882
1698.732,4.12671267986298E-11,-103.843955993652,-89.4853591918945,0.00167652244017967,0.875667572969747
1704.693,1.63136267413696E-11,-107.874496459961,-93.5158996582031,0.00167657361783034,0.875694303664237
1710.653,7.96622131019831E-12,-110.98747253418,-96.6288757324219,0.00167659519723915,0.875705574845634
1716.614,1.59228065361579E-11,-107.979804992676,-93.621208190918,0.00167661642902427,0.875716664459047
1722.574,1.44100359951456E-11,-108.413352966309,-94.0547485351563,0.00167664338747328,0.875730745176996
1728.535,3.02258665518214E-12,-115.196212768555,-100.837615966797,0.00167665888059822,0.87573883742008
1734.495,1.04724293729911E-12,-119.799522399902,-105.440925598145,0.00167666249761101,0.875740726628798
1740.456,1.54028631125887E-11,-108.123985290527,-93.7653884887695,0.00167667711736818,0.875748362701522
1746.416,2.19259488706787E-11,-106.59041595459,-92.231819152832,0.00167671029293332,0.875765690693033
1752.377,6.53220883881052E-12,-111.849395751953,-97.4907989501953,0.00167673558384454,0.875778900436198
1758.337,3.4999311901629E-12,-114.55940246582,-100.200805664063,0.00167674449936808,0.875783557119978
1764.297,7.69212143495679E-12,-111.139541625977,-96.7809371948242,0.00167675444564544,0.875788752178722
1770.258,9.29032918065786E-12,-110.319686889648,-95.9610900878906,0.00167676953768519,0.875796634930244
1776.218,9.09341343988975E-12,-110.412727355957,-96.0541305541992,0.00167678587487824,0.875805168040116
1782.179,6.44548757312198E-12,-111.907440185547,-97.5488433837891,0.00167679968380436,0.875812380606156
1788.139,9.60878775610278E-13,-120.173316955566,-105.814712524414,0.00167680626570087,0.875815818408841
1794.1,3.61167049656312E-12,-114.422920227051,-100.064323425293,0.00167681032914208,0.875817940792422
1800.06,6.11490026737253E-12,-112.136108398438,-97.7775115966797,0.00167681897272279,0.875822455437239
1806.021,5.90740004554391E-12,-112.286033630371,-97.9274368286133,0.00167682965635701,0.87582803562622
1811.981,3.08346973421673E-12,-115.109603881836,-100.751007080078,0.0016768376460617,0.875832208743828
1817.942,4.47895765925447E-12,-113.488227844238,-99.1296310424805,0.00167684436635663,0.875835718833649
1823.902,4.61374137861033E-12,-113.359466552734,-99.0008697509766,0.00167685244648043,0.875839939178231
1829.863,7.41742551326752E-12,-111.297470092773,-96.9388732910156,0.0016768631377805,0.875845523371176
1835.823,2.39226617850363E-12,-116.211906433105,-101.853309631348,0.00167687185495244,0.875850076453567
1841.784,9.13477580373486E-12,-110.393020629883,-96.034423828125,0.00167688209836273,0.875855426708362
1847.744,1.2524975463748E-11,-109.022232055664,-94.6636352539063,0.00167690134555768,0.875865479746772
1853.704,2.17736745253205E-11,-106.620681762695,-92.2620849609375,0.00167693182342453,0.87588139869844
1859.665,1.60361919552088E-11,-107.948989868164,-93.5903930664063,0.00167696542072533,0.87589894696749
1865.625,1.32484051088492E-11,-108.778366088867,-94.4197692871094,0.00167699144213241,0.875912538257314
1871.586,2.47740264361103E-11,-106.060035705566,-91.7014389038086,0.00167702522711244,0.875930184553455
1877.546,8.29738409568866E-12,-110.810585021973,-96.4519882202148,0.00167705461228997,0.87594553278052
1883.507,9.30682600786289E-12,-110.311981201172,-95.9533843994141,0.00167707025439536,0.875953702837856
1889.467,4.75211689869563E-12,-113.231132507324,-98.8725280761719,0.00167708274601623,0.87596022735973
1895.428,4.24559584644157E-14,-133.720611572266,-119.362014770508,0.00167708700605823,0.875962452430239
1901.388,1.53004531360542E-12,-118.152954101563,-103.794357299805,0.00167708840324425,0.875963182197083
1907.349,7.21713217596213E-12,-111.416351318359,-97.0577545166016,0.00167709617519389,0.875967241578642
1913.309,7.74247494215767E-12,-111.111198425293,-96.7526016235352,0.00167710946686233,0.875974183974858
1919.27,1.89065680994342E-12,-117.233871459961,-102.875274658203,0.00167711802588117,0.875978654452006
1925.23,1.57974500325508E-13,-128.014129638672,-113.655532836914,0.00167711984608048,0.875979605163712
1931.19,1.67641090229154E-11,-107.756195068359,-93.3975982666016,0.00167713488119673,0.875987458183415
1937.151,3.23327692846457E-11,-104.90357208252,-90.5449752807617,0.00167717850345406,0.876010242606267
1943.111,8.90922868469109E-13,-120.501602172852,-106.142997741699,0.00167720802124046,0.876025660096523
1949.072,1.80248000348608E-11,-107.441291809082,-93.0826950073242,0.00167722482679462,0.876034437836964
1955.032,1.72415903458993E-11,-107.634223937988,-93.2756271362305,0.00167725615854608,0.876050802782697
1960.993,1.94719076777498E-11,-107.105911254883,-92.747314453125,0.00167728877533091,0.876067838916616
1966.953,6.75499128798644E-12,-111.703750610352,-97.3451538085938,0.00167731207528616,0.876080008759847
1972.914,2.21324789648255E-11,-106.549697875977,-92.1911010742188,0.00167733773851617,0.876093412969533
1978.874,2.43391562253237E-11,-106.136947631836,-91.7783432006836,0.00167737902329729,0.876114976500815
1984.835,5.54361574662228E-12,-112.562065124512,-98.2034683227539,0.00167740556967306,0.876128841988019
1990.795,5.61555963940918E-12,-112.506072998047,-98.1474685668945,0.00167741548282448,0.876134019744691
1996.756,6.45777986695369E-12,-111.899169921875,-97.5405731201172,0.00167742620799927,0.876139621630804
2002.716,9.05268437539538E-13,-120.432228088379,-106.073631286621,0.00167743274882201,0.876143037980169
2008.677,1.91761898652961E-12,-117.172378540039,-102.813781738281,0.00167743525647315,0.876144347756127
2014.637,4.55742459356164E-13,-123.412803649902,-109.054206848145,0.00167743736479468,0.876145448957492
2020.597,2.60659338285526E-11,-105.839263916016,-91.4806671142578,0.00167746092454092,0.876157754492637
2026.558,2.51848561068376E-11,-105.98860168457,-91.6300048828125,0.00167750645072593,0.87618153335952
2032.518,3.86231811717153E-12,-114.131523132324,-99.7729187011719,0.00167753225337203,0.876195010387892
2038.479,2.84076295793057E-11,-105.46565246582,-91.1070556640625,0.00167756091775998,0.876209982138001
2044.439,3.0607550094525E-11,-105.141716003418,-90.7831192016602,0.00167761333783638,0.876237361766195
2050.4,1.13791359278063E-11,-109.438903808594,-95.0803070068359,0.00167765063216515,0.876256841036844
2056.36,2.77297229816516E-11,-105.570541381836,-91.2119445800781,0.00167768536883049,0.876274984409519
2062.321,7.66441536446412E-12,-111.155212402344,-96.7966079711914,0.00167771680544424,0.876291404126073
2068.281,7.85442146783074E-12,-111.048858642578,-96.6902618408203,0.0016777305888877,0.876298603382218
2074.242,1.94962431366245E-11,-107.100494384766,-92.7418899536133,0.00167775488078956,0.876311291330938
2080.202,1.40197901055217E-11,-108.532585144043,-94.1739883422852,0.00167778464807623,0.87632683913814
2086.163,7.48865228767196E-13,-121.255966186523,-106.897361755371,0.00167779776469941,0.87633369010614
2092.123,2.04823717164497E-12,-116.886199951172,-102.527603149414,0.00167780024890443,0.876334987635909
2098.083,1.92834607635935E-13,-127.148147583008,-112.78955078125,0.00167780223927644,0.876336027230838
2104.044,1.15370814455673E-12,-119.379043579102,-105.020439147949,0.00167780343518568,0.876336651868434
2110.004,8.9053506962955E-12,-110.503486633301,-96.144889831543,0.00167781236894224,0.876341318075541
2115.965,1.26788315052787E-11,-108.969207763672,-94.6106109619141,0.00167783153835138,0.876351330485497
2121.925,9.18635555232565E-12,-110.36856842041,-96.0099716186523,0.00167785095710409,0.876361473130564
2127.886,4.95440947512786E-12,-113.050079345703,-98.6914825439453,0.00167786351557897,0.876368032571082
2133.846,7.81254066775242E-12,-111.072074890137,-96.7134780883789,0.00167787485388215,0.876373954701429
2139.807,3.18730909687777E-12,-114.965759277344,-100.607162475586,0.00167788462276552,0.876379057105186
2145.767,4.4729890457044E-12,-113.494018554688,-99.1354217529297,0.00167789142578477,0.876382610402898
2151.728,7.14458214739958E-12,-111.460227966309,-97.1016311645508,0.00167790174358088,0.876387999510296
2157.688,1.06462417170405E-11,-109.728034973145,-95.3694381713867,0.0016779175431954,0.876396251836517
2163.649,1.17788945014278E-11,-109.288955688477,-94.9303588867188,0.00167793745822236,0.876406653691515
2169.609,2.21349012766344E-13,-126.549224853516,-112.190628051758,0.00167794811514741,0.876412219929981
2175.57,1.38898721585671E-11,-108.573020935059,-94.2144165039063,0.00167796064665872,0.876418765287103
2181.53,1.89083348959684E-11,-107.233467102051,-92.874870300293,0.00167798977284105,0.876433978237899
2187.49,5.4174455969284E-12,-112.662055969238,-98.3034591674805,0.00167801137482701,0.876445261211608
2193.451,6.94531530219441E-13,-121.583084106445,-107.224479675293,0.00167801680239307,0.876448096093795
2199.411,4.36607942295571E-12,-113.599082946777,-99.2404861450195,0.00167802129631026,0.876450443320092
2205.372,7.42285822828611E-12,-111.294288635254,-96.9356918334961,0.00167803176506074,0.876455911272747
2211.332,1.10484999216472E-12,-119.566963195801,-105.208366394043,0.00167803933775069,0.876459866578603
2217.293,2.4437706451863E-12,-116.11939239502,-101.760795593262,0.00167804248895114,0.876461512488006
2223.253,5.25735047024985E-12,-112.792327880859,-98.4337310791016,0.00167804932758128,0.876465084385714
2229.214,1.00069811257223E-11,-109.996971130371,-95.6383743286133,0.00167806288229394,0.87647216417305
2235.174,1.29665612863998E-11,-108.87174987793,-94.5131530761719,0.00167808328257245,0.876482819480689
2241.135,1.81834384178122E-11,-107.40323638916,-93.0446395874023,0.00167811094420104,0.876497267477683
2247.095,1.07393553480506E-11,-109.690216064453,-95.3316192626953,0.00167813662657993,0.876510681689058
2253.056,8.68296638752023E-12,-110.613319396973,-96.2547225952148,0.0016781538726679,0.876519689525539
2259.016,9.89891278247039E-12,-110.044128417969,-95.6855239868164,0.00167817037231738,0.876528307488335
2264.977,5.55987353436649E-12,-112.549354553223,-98.1907501220703,0.00167818409871482,0.876535476948667
2270.937,6.75971852615476E-12,-111.700714111328,-97.3421173095703,0.00167819503763142,0.876541190474664
2276.897,1.14923750516027E-12,-119.395904541016,-105.037307739258,0.00167820206018111,0.876544858435734
2282.858,3.45907484491666E-12,-114.610397338867,-100.251800537109,0.00167820615199742,0.876546995639969
2288.818,5.32967736944556E-12,-112.73299407959,-98.3743896484375,0.00167821395568551,0.8765510715989
2294.779,1.00399282140036E-11,-109.982696533203,-95.6240997314453,0.00167822760254216,0.876558199514134
2300.739,5.28285124649604E-12,-112.77131652832,-98.4127197265625,0.00167824120771087,0.876565305655262
2306.7,6.96977445234855E-12,-111.567810058594,-97.2092132568359,0.00167825208679611,0.876570987930628
2312.66,1.26118709643682E-11,-108.992202758789,-94.6336059570313,0.0016782694731589,0.876580069034313
2318.621,4.42355521954596E-12,-113.542282104492,-99.1836853027344,0.00167828459861056,0.876587969237271
2324.581,1.32955486575762E-11,-108.762939453125,-94.4043426513672,0.00167830033094283,0.876596186421183
2330.542,2.23181567465266E-11,-106.51342010498,-92.1548156738281,0.00167833195098112,0.876612701942552
2336.502,6.11542685267826E-12,-112.135734558105,-97.7771377563477,0.00167835719563795,0.876625887526498
2342.463,1.01411870370309E-11,-109.939109802246,-95.5805130004883,0.00167837162943578,0.876633426470452
2348.423,2.68282430867354E-11,-105.714080810547,-91.3554763793945,0.00167840445176374,0.876650569961992
2354.384,3.58617360082765E-12,-114.453689575195,-100.095092773438,0.00167843145391566,0.876664673506489
2360.344,2.43628334525662E-13,-126.132720947266,-111.774124145508,0.00167843485401234,0.876666449417347
2366.304,5.52657681206862E-12,-112.575439453125,-98.2168426513672,0.00167843997678523,0.876669125102441
2372.265,4.16015041992068E-12,-113.808906555176,-99.450309753418,0.00167844857660093,0.876673616888271
2378.225,2.30991815139229E-13,-126.364036560059,-112.005439758301,0.00167845247501496,0.876675653076198
2384.186,9.36965710328271E-13,-120.282760620117,-105.924163818359,0.00167845351191494,0.876676194661368
2390.146,2.23360257223248E-12,-116.509941101074,-102.151344299316,0.00167845632670773,0.876677664861059
2396.107,3.25422928047677E-12,-114.875518798828,-100.51692199707,0.00167846119872839,0.876680209575287
2402.067,4.56961764333149E-12,-113.40119934082,-99.0426025390625,0.00167846814460624,0.876683837489741
2408.028,3.42048821039498E-12,-114.659118652344,-100.300521850586,0.00167847523805625,0.876687542482893
2413.988,1.18664240775009E-11,-109.256797790527,-94.8982009887695,0.00167848880937592,0.876694630944265
2419.948,1.02703032704691E-11,-109.884170532227,-95.5255661010742,0.00167850846158719,0.87670489552751
2425.909,8.60493707781037E-12,-110.652519226074,-96.2939224243164,0.0016785252181828,0.876713647696315
2431.87,8.03101885442932E-12,-110.952293395996,-96.5936965942383,0.00167853998730791,0.876721361785689
2437.83,7.77952140197158E-12,-111.090469360352,-96.7318725585938,0.00167855402294737,0.876728692766799
2443.791,4.96618449687958E-13,-123.039772033691,-108.681175231934,0.00167856136995597,0.876732530196609
2449.751,5.58044256952902E-12,-112.533309936523,-98.1747131347656,0.00167856676474761,0.876735347960326
2455.711,1.05422595515847E-11,-109.770660400391,-95.4120635986328,0.00167858107727595,0.876742823563786
2461.672,1.3733251641194E-11,-108.622268676758,-94.263671875,0.00167860262702783,0.876754079255019
2467.632,9.37578889230887E-12,-110.279922485352,-95.9213256835938,0.0016786231410284,0.876764793961041
2473.593,9.41021755958597E-12,-110.263999938965,-95.905403137207,0.00167863981726718,0.876773504158524
2479.553,3.30700104435285E-11,-104.805656433105,-90.4470596313477,0.00167867752613052,0.876793199945501
2485.514,2.29847462226947E-11,-106.385604858398,-92.0270080566406,0.00167872728353982,0.876819188831061
2491.474,7.49445908392469E-12,-111.252593994141,-96.8939971923828,0.00167875433800741,0.876833319700656
2497.435,6.76513057745372E-13,-121.697235107422,-107.338638305664,0.00167876159078976,0.876837107914976
2503.395,1.16160255856812E-11,-109.349426269531,-94.9908294677734,0.00167877250193025,0.876842806933182
2509.355,4.45562073340019E-11,-103.510917663574,-89.1523208618164,0.00167882236079582,0.876868848810559
2515.316,2.50215999161204E-11,-106.016845703125,-91.6582489013672,0.00167888411648972,0.876901104542605
2521.276,6.3323633124431E-12,-111.984344482422,-97.6257400512695,0.00167891194481852,0.876915639609091
2527.237,1.18341762572527E-11,-109.268623352051,-94.9100189208984,0.00167892806838846,0.876924061141077
2533.198,4.78608921791116E-12,-113.2001953125,-98.8415908813477,0.0016789428200435,0.876931766105627
2539.158,4.27635425391297E-12,-113.689262390137,-99.3306655883789,0.00167895086321568,0.876935967149939
2545.118,1.97691253075997E-11,-107.04012298584,-92.681526184082,0.00167897220406492,0.87694711372884
2551.079,2.72987534602483E-11,-105.638572692871,-91.2799758911133,0.00167901397697375,0.876968932215023
2557.039,1.32035572702686E-11,-108.793090820313,-94.4344940185547,0.00167904992208582,0.876987706773769
2563,1.87441784267624E-12,-117.271339416504,-102.912734985352,0.00167906330333579,0.87699469595948
2568.96,6.71073871975144E-12,-111.732299804688,-97.3736953735352,0.00167907092235669,0.876998675464546
2574.921,2.4075551967447E-12,-116.184234619141,-101.825637817383,0.00167907901448016,0.877002902076699
2580.881,2.52533859262864E-11,-105.976806640625,-91.6182022094727,0.00167910356222751,0.877015723656554
2586.842,1.73378518472115E-11,-107.610046386719,-93.2514495849609,0.0016791413591893,0.877035465458392
